NOTE	47	30.441361	0.423503	0.000000
NOTE	48	31.068299	0.393829	0.000000
NOTE	49	31.695238	0.439627	0.000000
NOTE	50	32.322177	0.887098	0.000000
NOTE	51	32.949116	0.589635	0.000000
NOTE	52	33.576054	0.294791	0.000000
NOTE	53	34.202993	0.710145	0.000000
NOTE	54	34.806712	0.211992	0.000000
NOTE	55	35.433651	0.412282	0.000000
NOTE	56	36.06059	0.685427	0.000000
NOTE	57	36.687528	0.416004	0.000000
NOTE	58	37.314467	0.103321	0.000000
NOTE	59	37.941406	0.846944	0.000000
NOTE	60	38.568345	0.599339	0.000000
NOTE	61	39.195283	0.255387	0.000000
NOTE	62	39.822222	0.640219	0.000000
NOTE	63	40.449161	0.289593	0.000000
NOTE	64	41.0761	0.146681	0.000000
NOTE	65	41.842358	0.163242	0.000000
NOTE	66	42.469297	0.475758	0.000000
NOTE	67	43.096236	0.883281	0.000000
NOTE	68	43.723175	0.288391	0.000000
NOTE	69	44.350113	0.425703	0.000000
NOTE	70	44.977052	0.22291	0.000000
NOTE	71	45.603991	0.814175	0.000000
NOTE	72	46.23093	0.662785	0.000000
NOTE	73	46.857868	0.876465	0.000000
NOTE	74	47.484807	0.548955	0.000000
NOTE	75	48.111746	0.121643	0.000000
NOTE	76	48.738685	0.49674	0.000000
NOTE	77	49.342404	0.665958	0.000000
NOTE	78	49.969342	0.454631	0.000000
NOTE	79	50.596281	0.245793	0.000000
NOTE	80	51.22322	0.657161	0.000000
NOTE	81	51.850159	0.724932	0.000000
NOTE	82	52.477098	0.231469	0.000000
NOTE	83	53.104036	0.109666	0.000000
NOTE	84	53.730975	0.731073	0.000000
NOTE	85	54.357914	0.297638	0.000000
NOTE	86	54.984853	0.883803	0.000000
NOTE	87	55.611791	0.317746	0.000000
NOTE	88	56.23873	0.65209	0.000000
NOTE	89	56.842449	0.280349	0.000000
NOTE	90	57.469388	0.283925	0.000000
NOTE	91	58.096327	0.429425	0.000000
NOTE	92	58.723265	0.349804	0.000000
NOTE	93	59.350204	0.239509	0.000000
NOTE	94	59.977143	0.889178	0.000000
NOTE	95	60.604082	0.826559	0.000000
NOTE	96	61.23102	0.153449	0.000000
NOTE	97	61.904399	0.559657	0.000000
NOTE	98	62.577778	0.411171	0.000000
NOTE	99	63.204717	0.730592	0.000000
NOTE	100	63.854875	0.174922	0.000000
NOTE	101	64.481814	0.554048	0.000000
NOTE	102	65.108753	0.618041	0.000000
NOTE	103	65.735692	0.109196	0.000000
NOTE	104	66.36263	0.866509	0.000000
NOTE	105	66.989569	0.706159	0.000000
NOTE	106	67.616508	0.453454	0.000000
NOTE	107	68.243447	0.194134	0.000000
NOTE	108	68.870385	0.607738	0.000000
NOTE	109	69.497324	0.295337	0.000000
NOTE	110	70.124263	0.351613	0.000000
NOTE	111	70.751202	0.876563	0.000000
NOTE	112	71.378141	0.6848	0.000000
NOTE	113	72.005079	0.778096	0.000000
NOTE	114	72.632018	0.802457	0.000000
NOTE	115	73.258957	0.191787	0.000000
NOTE	116	73.862676	0.295976	0.000000
NOTE	117	74.512834	0.418642	0.000000
NOTE	118	75.116553	0.805995	0.000000
NOTE	119	75.743492	0.86201	0.000000
NOTE	120	76.370431	0.650687	0.000000
NOTE	121	77.02059	0.793676	0.000000
NOTE	122	77.624308	0.681688	0.000000
NOTE	123	78.251247	0.260358	0.000000
NOTE	124	78.854966	0.141042	0.000000
NOTE	125	79.505125	0.218469	0.000000
NOTE	126	80.132063	0.492456	0.000000
NOTE	127	80.759002	0.806856	0.000000
NOTE	128	81.362721	0.486658	0.000000
NOTE	129	82.01288	0.410512	0.000000
NOTE	130	82.639819	0.863491	0.000000
NOTE	131	83.266757	0.828432	0.000000
NOTE	132	83.870476	0.540273	0.000000
NOTE	133	84.497415	0.308117	0.000000
NOTE	134	85.124354	0.774691	0.000000
NOTE	135	85.728073	0.516555	0.000000
NOTE	136	86.355011	0.10686	0.000000
NOTE	137	86.98195	0.802544	0.000000
NOTE	138	87.608889	0.180894	0.000000
NOTE	139	88.259048	0.364864	0.000000
NOTE	140	88.862766	0.737869	0.000000
NOTE	141	89.489705	0.285998	0.000000
NOTE	142	90.070204	0.131573	0.000000
NOTE	143	90.627483	0.382564	0.000000
NOTE	144	91.231202	0.241426	0.000000
NOTE	145	91.834921	0.196792	0.000000
NOTE	146	92.438639	0.73295	0.000000
NOTE	147	93.019138	0.203063	0.000000
NOTE	148	93.622857	0.665568	0.000000
NOTE	149	94.249796	0.104925	0.000000
NOTE	150	94.876735	0.424419	0.000000
NOTE	151	95.503673	0.812064	0.000000
NOTE	152	96.107392	0.329873	0.000000
NOTE	153	96.711111	0.387785	0.000000
NOTE	154	97.33805	0.69921	0.000000
NOTE	155	97.964989	0.368068	0.000000
NOTE	156	98.568707	0.275842	0.000000
NOTE	157	99.242086	0.135339	0.000000
NOTE	158	99.985125	0.65845	0.000000
NOTE	159	100.728163	0.38816	0.000000
NOTE	160	101.378322	0.578402	0.000000
NOTE	161	102.028481	0.569598	0.000000
NOTE	162	102.725079	0.559407	0.000000
NOTE	163	103.421678	0.655192	0.000000
NOTE	164	104.048617	0.284221	0.000000
NOTE	165	104.745215	0.477486	0.000000
NOTE	166	105.441814	0.19719	0.000000
NOTE	167	106.068753	0.765904	0.000000
NOTE	168	106.695692	0.67075	0.000000
NOTE	169	107.32263	0.556688	0.000000
NOTE	170	107.949569	0.746886	0.000000
NOTE	171	108.576508	0.541693	0.000000
NOTE	172	109.203447	0.22504	0.000000
NOTE	173	109.807166	0.500708	0.000000
NOTE	174	110.434104	0.532538	0.000000
NOTE	175	111.014603	0.215716	0.000000
NOTE	176	111.687982	0.703083	0.000000
NOTE	177	112.314921	0.477757	0.000000
NOTE	178	112.941859	0.881531	0.000000
NOTE	179	113.568798	0.235867	0.000000
NOTE	180	114.195737	0.787315	0.000000
NOTE	181	114.822676	0.188808	0.000000
NOTE	182	115.449615	0.643647	0.000000
NOTE	183	116.076553	0.328217	0.000000
NOTE	184	116.703492	0.808115	0.000000
NOTE	185	117.330431	0.63507	0.000000
NOTE	186	117.93415	0.329413	0.000000
NOTE	187	118.561088	0.307336	0.000000
NOTE	188	119.188027	0.718088	0.000000
NOTE	189	119.814966	0.291587	0.000000
NOTE	190	120.441905	0.254944	0.000000
NOTE	191	121.068844	0.732462	0.000000
NOTE	192	121.695782	0.265004	0.000000
NOTE	193	122.322721	0.44104	0.000000
NOTE	194	122.94966	0.449146	0.000000
NOTE	195	123.576599	0.760316	0.000000
NOTE	196	124.203537	0.814968	0.000000
NOTE	197	124.830476	0.502879	0.000000
NOTE	198	125.457415	0.883476	0.000000
NOTE	199	126.061134	0.583769	0.000000
NOTE	200	126.688073	0.375965	0.000000
NOTE	201	127.315011	0.890062	0.000000
NOTE	202	127.94195	0.515318	0.000000
NOTE	203	128.568889	0.382141	0.000000
NOTE	204	129.195828	0.131647	0.000000
NOTE	205	129.822766	0.820493	0.000000
NOTE	206	130.449705	0.687622	0.000000
NOTE	207	131.076644	0.147218	0.000000
NOTE	208	131.703583	0.405355	0.000000
NOTE	209	132.330522	0.542004	0.000000
NOTE	210	132.93424	0.385885	0.000000
NOTE	211	133.561179	0.514328	0.000000
NOTE	212	134.188118	0.295488	0.000000
NOTE	213	134.815057	0.537868	0.000000
NOTE	214	135.441995	0.484536	0.000000
NOTE	215	136.068934	0.761487	0.000000
NOTE	216	136.695873	0.19171	0.000000
NOTE	217	137.322812	0.53193	0.000000
NOTE	218	137.949751	0.522447	0.000000
NOTE	219	138.576689	0.831644	0.000000
NOTE	220	139.250068	0.344845	0.000000
NOTE	221	139.900227	0.293198	0.000000
NOTE	222	140.596825	0.208288	0.000000
NOTE	223	141.246984	0.106113	0.000000
NOTE	224	141.920363	0.712471	0.000000
NOTE	225	142.570522	0.153158	0.000000
NOTE	226	143.22068	0.786558	0.000000
NOTE	227	143.870839	0.865234	0.000000
