NOTE	68	43.723175	0.864913	0.000000
NOTE	69	44.350113	0.550807	0.000000
NOTE	70	44.977052	0.459657	0.000000
NOTE	71	45.603991	0.335623	0.000000
NOTE	72	46.23093	0.468327	0.000000
NOTE	73	46.857868	0.626986	0.000000
NOTE	74	47.484807	0.686213	0.000000
NOTE	75	48.111746	0.111388	0.000000
NOTE	76	48.738685	0.665919	0.000000
NOTE	77	49.342404	0.51204	0.000000
NOTE	78	49.969342	0.736503	0.000000
NOTE	79	50.596281	0.416682	0.000000
NOTE	80	51.22322	0.572317	0.000000
NOTE	81	51.850159	0.797827	0.000000
NOTE	82	52.477098	0.710794	0.000000
NOTE	83	53.104036	0.535867	0.000000
NOTE	84	53.730975	0.798782	0.000000
NOTE	85	54.357914	0.339737	0.000000
NOTE	86	54.984853	0.495869	0.000000
NOTE	87	55.611791	0.228074	0.000000
NOTE	88	56.23873	0.19748	0.000000
NOTE	89	56.842449	0.804706	0.000000
NOTE	90	57.469388	0.854865	0.000000
NOTE	91	58.096327	0.824454	0.000000
NOTE	92	58.723265	0.602397	0.000000
NOTE	93	59.350204	0.648845	0.000000
NOTE	94	59.977143	0.638379	0.000000
NOTE	95	60.604082	0.688128	0.000000
NOTE	96	61.23102	0.516615	0.000000
NOTE	97	61.904399	0.66551	0.000000
NOTE	98	62.577778	0.814924	0.000000
NOTE	99	63.204717	0.146479	0.000000
NOTE	100	63.854875	0.167378	0.000000
NOTE	101	64.481814	0.824656	0.000000
NOTE	102	65.108753	0.367118	0.000000
NOTE	103	65.735692	0.717951	0.000000
NOTE	104	66.36263	0.221579	0.000000
NOTE	105	66.989569	0.1998	0.000000
NOTE	106	67.616508	0.162837	0.000000
NOTE	107	68.243447	0.605809	0.000000
NOTE	108	68.870385	0.627654	0.000000
NOTE	109	69.497324	0.207524	0.000000
NOTE	110	70.124263	0.652767	0.000000
NOTE	111	70.751202	0.588302	0.000000
NOTE	112	71.378141	0.261111	0.000000
NOTE	113	72.005079	0.402271	0.000000
NOTE	114	72.632018	0.243897	0.000000
NOTE	115	73.258957	0.295542	0.000000
NOTE	116	73.862676	0.874401	0.000000
NOTE	117	74.512834	0.272653	0.000000
NOTE	118	75.116553	0.607522	0.000000
NOTE	119	75.743492	0.583011	0.000000
NOTE	120	76.370431	0.411295	0.000000
NOTE	121	77.02059	0.135275	0.000000
NOTE	122	77.624308	0.28003	0.000000
NOTE	123	78.251247	0.448129	0.000000
NOTE	124	78.854966	0.145141	0.000000
NOTE	125	79.505125	0.618283	0.000000
NOTE	126	80.132063	0.418664	0.000000
NOTE	127	80.759002	0.120875	0.000000
NOTE	128	81.362721	0.173219	0.000000
NOTE	129	82.01288	0.287806	0.000000
NOTE	130	82.639819	0.62803	0.000000
NOTE	131	83.266757	0.248714	0.000000
NOTE	132	83.870476	0.413476	0.000000
NOTE	133	84.497415	0.639773	0.000000
NOTE	134	85.124354	0.662677	0.000000
NOTE	135	85.728073	0.640566	0.000000
NOTE	136	86.355011	0.484116	0.000000
NOTE	137	86.98195	0.547427	0.000000
NOTE	138	87.608889	0.510654	0.000000
NOTE	139	88.259048	0.59246	0.000000
NOTE	140	88.862766	0.216353	0.000000
NOTE	141	89.489705	0.38326	0.000000
NOTE	142	90.070204	0.360475	0.000000
NOTE	143	90.627483	0.428094	0.000000
NOTE	144	91.231202	0.300868	0.000000
NOTE	145	91.834921	0.353669	0.000000
NOTE	146	92.438639	0.509145	0.000000
NOTE	147	93.019138	0.483686	0.000000
NOTE	148	93.622857	0.591457	0.000000
NOTE	149	94.249796	0.435122	0.000000
NOTE	150	94.876735	0.533697	0.000000
NOTE	151	95.503673	0.37801	0.000000
NOTE	152	96.107392	0.362652	0.000000
NOTE	153	96.711111	0.283249	0.000000
NOTE	154	97.33805	0.77454	0.000000
NOTE	155	97.964989	0.402468	0.000000
NOTE	156	98.568707	0.741696	0.000000
NOTE	157	99.242086	0.420116	0.000000
NOTE	158	99.985125	0.507597	0.000000
NOTE	159	100.728163	0.160278	0.000000
NOTE	160	101.378322	0.683471	0.000000
NOTE	161	102.028481	0.4178	0.000000
NOTE	162	102.725079	0.204046	0.000000
NOTE	163	103.421678	0.774111	0.000000
NOTE	164	104.048617	0.607899	0.000000
NOTE	165	104.745215	0.639454	0.000000
NOTE	166	105.441814	0.236026	0.000000
NOTE	167	106.068753	0.677546	0.000000
NOTE	168	106.695692	0.360886	0.000000
NOTE	169	107.32263	0.108074	0.000000
NOTE	170	107.949569	0.478791	0.000000
NOTE	171	108.576508	0.683583	0.000000
NOTE	172	109.203447	0.707457	0.000000
NOTE	173	109.807166	0.158028	0.000000
NOTE	174	110.434104	0.604614	0.000000
NOTE	175	111.014603	0.433188	0.000000
NOTE	176	111.687982	0.660129	0.000000
NOTE	177	112.314921	0.713009	0.000000
NOTE	178	112.941859	0.607213	0.000000
NOTE	179	113.568798	0.143135	0.000000
NOTE	180	114.195737	0.72379	0.000000
NOTE	181	114.822676	0.155033	0.000000
NOTE	182	115.449615	0.105202	0.000000
NOTE	183	116.076553	0.597718	0.000000
NOTE	184	116.703492	0.662774	0.000000
NOTE	185	117.330431	0.641266	0.000000
NOTE	186	117.93415	0.565249	0.000000
NOTE	187	118.561088	0.528126	0.000000
NOTE	188	119.188027	0.632785	0.000000
NOTE	189	119.814966	0.690307	0.000000
NOTE	190	120.441905	0.101128	0.000000
NOTE	191	121.068844	0.710476	0.000000
NOTE	192	121.695782	0.583196	0.000000
NOTE	193	122.322721	0.732874	0.000000
NOTE	194	122.94966	0.438187	0.000000
NOTE	195	123.576599	0.212544	0.000000
NOTE	196	124.203537	0.102592	0.000000
NOTE	197	124.830476	0.660116	0.000000
NOTE	198	125.457415	0.628039	0.000000
NOTE	199	126.061134	0.272538	0.000000
NOTE	200	126.688073	0.58275	0.000000
NOTE	201	127.315011	0.264101	0.000000
NOTE	202	127.94195	0.220875	0.000000
NOTE	203	128.568889	0.631163	0.000000
NOTE	204	129.195828	0.264983	0.000000
NOTE	205	129.822766	0.414333	0.000000
NOTE	206	130.449705	0.490819	0.000000
NOTE	207	131.076644	0.15003	0.000000
NOTE	208	131.703583	0.171914	0.000000
NOTE	209	132.330522	0.810357	0.000000
NOTE	210	132.93424	0.525072	0.000000
NOTE	211	133.561179	0.736733	0.000000
NOTE	212	134.188118	0.476458	0.000000
NOTE	213	134.815057	0.473237	0.000000
NOTE	214	135.441995	0.718066	0.000000
NOTE	215	136.068934	0.86645	0.000000
NOTE	216	136.695873	0.888245	0.000000
NOTE	217	137.322812	0.127338	0.000000
NOTE	218	137.949751	0.403313	0.000000
NOTE	219	138.576689	0.878301	0.000000
NOTE	220	139.250068	0.86732	0.000000
NOTE	221	139.900227	0.407699	0.000000
NOTE	222	140.596825	0.469099	0.000000
NOTE	223	141.246984	0.113703	0.000000
NOTE	224	141.920363	0.746257	0.000000
NOTE	225	142.570522	0.635356	0.000000
NOTE	226	143.22068	0.118568	0.000000
NOTE	227	143.870839	0.600189	0.000000
